timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,vel_x,vel_y,vel_z
1741365225396662204,-1.299129605293274,-0.42551636695861816,0.01686493679881096,-0.0025421371683478355,-0.0026443246752023697,-0.9641610980033875,-0.013846418172623722,0.0010348477589341382,1.916734819639306e-07
1741365225444266582,-1.2990245819091797,-0.42555463314056396,0.016864817589521408,-0.0025421371683478355,-0.0026443246752023697,-0.9641610980033875,-0.001474558007455398,0.001807232580810742,3.2038035616394564e-08
1741365225499519293,-1.2990152835845947,-0.4255141019821167,0.01686452142894268,-0.0025421371683478355,-0.0026443246752023697,-0.9641610980033875,-0.0005967817731046567,-0.0006247143751224268,-4.727683248652865e-08
1741365225552050227,-1.2993661165237427,-0.4255746006965637,0.016866140067577362,-0.0025497684255242348,-0.002712581306695938,-0.9644160270690918,0.006784775244975559,-0.0026022672389007027,1.9022213171438726e-08
1741365225598548446,-1.2999345064163208,-0.4256979823112488,0.01686890423297882,-0.0022887536324560642,-0.0027045132592320442,-0.9675750136375427,0.011852919418795835,-0.003945320241008652,-6.010559220976398e-07
1741365225650006148,-1.3001928329467773,-0.42567750811576843,0.016869546845555305,-0.0020305567886680365,-0.0030841436237096786,-0.9754835963249207,0.003373839658269631,-0.002257678301940326,-2.7930470676564795e-07
1741365225694483326,-1.300067663192749,-0.4257608652114868,0.016869770362973213,-0.0019340087892487645,-0.003377387300133705,-0.9815576672554016,-0.0015610698181766135,0.002606817860498324,-5.367663544785765e-07
1741365225745860268,-1.3002185821533203,-0.4260517358779907,0.0168723464012146,-0.0019143586978316307,-0.0034813378006219864,-0.986258327960968,0.005293473559137148,0.0045275082675789,1.1529520628425182e-06
1741365225793958142,-1.3004918098449707,-0.42621588706970215,0.01687430776655674,-0.0017646744381636381,-0.003519442630931735,-0.9899256825447083,0.006507333227101319,0.0013813015941598816,2.6595313213621624e-07
1741365225844113039,-1.3003541231155396,-0.426382839679718,0.016875270754098892,-0.0017680211458355188,-0.0037779961712658405,-0.9929144382476807,-0.0017776253181685635,0.004139843451853921,1.2516505141663326e-06
1741365225899953301,-1.3001831769943237,-0.42640477418899536,0.01687498390674591,-0.0016657267697155476,-0.0038776728324592113,-0.9954442381858826,-0.003347946049347007,0.0012819654995005953,-2.874160648609205e-07
1741365225950340047,-1.300045371055603,-0.4265868067741394,0.01687617041170597,-0.0016414960846304893,-0.004310318734496832,-0.9974924921989441,-0.002089617301404773,0.0042477350168900405,1.6298506013304042e-06
1741365226000825978,-1.3000394105911255,-0.42661359906196594,0.016876382753252983,-0.0012906374176964164,-0.004576619248837233,-0.9992560148239136,-3.3429406315918236e-05,0.00043033007629165716,-1.3171850243558125e-07
1741365226046223946,-1.2997528314590454,-0.4271872937679291,0.016880953684449196,-0.001408435869961977,-0.004499885719269514,-0.9998643398284912,-0.004942581015686961,0.01213834992074054,-1.9295179980412033e-06
1741365226096310509,-1.2993978261947632,-0.4273502230644226,0.016881538555026054,-0.001415430218912661,-0.004693836905062199,-0.9999592304229736,-0.007667529606697086,0.0038164975242441553,1.3357787352028917e-06
1741365226143330446,-1.2993601560592651,-0.4278196394443512,0.016885852441191673,-0.001415430218912661,-0.004693836905062199,-0.9999592304229736,-0.0006164746441391677,0.0094857371480291,2.0372356345979888e-08
1741365226194632260,-1.2995097637176514,-0.42764341831207275,0.01688462309539318,-0.0014369660057127476,-0.004667296074330807,-0.999941885471344,0.003052681910751972,-0.0037084072825167226,3.299785169203271e-07
1741365226253276298,-1.2999953031539917,-0.4277622699737549,0.016887085512280464,-0.0014369660057127476,-0.004667296074330807,-0.999941885471344,0.010180606977264821,0.0022858039587772033,-4.427542031026836e-08
1741365226298690562,-1.303757905960083,-0.4276579022407532,0.016896585002541542,-0.0014369660057127476,-0.004667296074330807,-0.999941885471344,0.07827552866076846,-0.0036769245090813927,1.6283452758396957e-08
1741365226353285260,-1.3098089694976807,-0.42772966623306274,0.01691410318017006,-0.0014369660057127476,-0.004667296074330807,-0.999941885471344,0.12570199748672742,-0.0009236483206963097,-2.1027380966440657e-08
1741365226397300237,-1.3209348917007446,-0.4278574287891388,0.016949951648712158,-0.0017432126915082335,-0.004455256275832653,-0.9999465346336365,0.17519673236624994,-0.0013527344845307182,5.787393936119599e-05
1741365226457849854,-1.330615758895874,-0.4279381334781647,0.016983631998300552,-0.0017432126915082335,-0.004455256275832653,-0.9999465346336365,0.19519197208311548,-0.001948910095083939,-3.711610035045244e-08
1741365226495165899,-1.3427332639694214,-0.4279789328575134,0.017025252804160118,-0.0017432126915082335,-0.004455256275832653,-0.9999465346336365,0.26004992617558137,-0.0038890169287752563,-1.225876924072499e-08
1741365226545086445,-1.3571867942810059,-0.42820391058921814,0.01707310788333416,-0.0013914038427174091,-0.004336390644311905,-0.9999454021453857,0.299673140577021,-0.0008265197282667888,-6.979333670612686e-05
1741365226593196023,-1.3736971616744995,-0.4284481406211853,0.017113856971263885,-0.0008514219662174582,-0.004322785884141922,-0.9999439716339111,0.3450655942442302,-0.0013824325062432158,-0.00012482759961678937
1741365226644486355,-1.3924782276153564,-0.42877933382987976,0.017147142440080643,-0.0005854287301190197,-0.004294726997613907,-0.9999430179595947,0.391094964368072,-0.0006253364448468889,-4.075086694537492e-08
1741365226699023886,-1.4124418497085571,-0.428881973028183,0.01716972514986992,-0.0005854287301190197,-0.004294726997613907,-0.9999430179595947,0.4153361506424368,-0.005974004666240072,4.522695288790724e-09
1741365226749638057,-1.4326037168502808,-0.42906174063682556,0.01717725582420826,0.00020763561769854277,-0.004456186667084694,-0.9999286532402039,0.4254614871171643,-0.004516224004693167,-0.0003361664460246097
1741365226799631491,-1.4563264846801758,-0.4295627474784851,0.01715748943388462,0.0004252905200701207,-0.004147450905293226,-0.9999135732650757,0.36898894376201435,-0.00038738727330530563,-0.00018715219296802275
1741365226846662373,-1.4707896709442139,-0.42984679341316223,0.01714427024126053,0.000985296443104744,-0.004399447236210108,-0.9999054670333862,0.3019765826859347,-0.0016008159968586215,-3.7053730166613694e-05
1741365226896458679,-1.4832701683044434,-0.42993423342704773,0.017119016498327255,0.000985296443104744,-0.004399447236210108,-0.9999054670333862,0.25677482571424304,-0.004876212040741926,-2.9082948824618043e-08
1741365226943831688,-1.4937142133712769,-0.4302266538143158,0.01709641143679619,0.0012380488915368915,-0.004428110551089048,-0.9999091029167175,0.21795630016445441,0.0004349106272673697,-7.085275143054e-05
1741365226994480469,-1.5020372867584229,-0.4304269552230835,0.017076637595891953,0.0012380488915368915,-0.004428110551089048,-0.9999091029167175,0.17367900257793661,-0.00022447627192443713,8.272251495104062e-09
1741365227053417931,-1.5084737539291382,-0.4305208623409271,0.017057476565241814,0.001642270595766604,-0.004571679979562759,-0.9999070167541504,0.13375177353662177,-0.0014405279735067136,-6.920936403349303e-05
1741365227100334666,-1.512770175933838,-0.4305742681026459,0.017043352127075195,0.001642270595766604,-0.004571679979562759,-0.9999070167541504,0.08958600716470047,-0.0011710062933754652,2.5459445465272567e-08
1741365227153093802,-1.5149281024932861,-0.43060144782066345,0.017036261036992073,0.001642270595766604,-0.004571679979562759,-0.9999070167541504,0.04497119703545428,-0.0005804115256989284,9.187877925094976e-09
1741365227196791541,-1.5148664712905884,-0.4306573271751404,0.017036980018019676,0.001642270595766604,-0.004571679979562759,-0.9999070167541504,-0.0009343506133253608,0.0008916081902415018,1.2673816791672936e-08
1741365227249217680,-1.5157285928726196,-0.4307093620300293,0.017035042867064476,0.0013230553595349193,-0.004804822150617838,-0.9999032616615295,0.018248315465610346,0.0006351300183167789,1.1019594122794433e-05
1741365227294546852,-1.5200968980789185,-0.4306996464729309,0.01702284812927246,0.0013230553595349193,-0.004804822150617838,-0.9999032616615295,0.08909560191625962,-0.002513668802711396,3.701242080910346e-08
1741365227344882747,-1.5263794660568237,-0.4308827817440033,0.017007192596793175,0.0013230553595349193,-0.004804822150617838,-0.9999032616615295,0.13364762715171488,0.0004224944891864299,-3.258671598972602e-08
1741365227396282912,-1.5347824096679688,-0.43107736110687256,0.016983840614557266,0.0014979300322011113,-0.0045748017728328705,-0.9999070763587952,0.17661005794646414,-0.0004999435598309199,-4.060381883921221e-05
1741365227451521697,-1.5452513694763184,-0.43135473132133484,0.016953784972429276,0.0014979300322011113,-0.0045748017728328705,-0.9999070763587952,0.21168114906334917,0.00020453239916434784,2.1030565711951116e-08
1741365227499900254,-1.5575356483459473,-0.43158838152885437,0.016917679458856583,0.0018358774250373244,-0.004447503015398979,-0.999904215335846,0.2609466385435617,-0.0016973315529963244,-9.851473125085359e-09
1741365227550025484,-1.5718584060668945,-0.43190041184425354,0.016860075294971466,0.00245697726495564,-0.004318751860409975,-0.9998958706855774,0.29776276348478714,-0.0012459293096601124,-0.00012729531633396172
1741365227599363608,-1.5943694114685059,-0.43241116404533386,0.016751205548644066,0.00245697726495564,-0.004318751860409975,-0.9998958706855774,0.3429951802445722,-0.0015189982365315553,-1.7677931173661152e-08
1741365227646551100,-1.6128315925598145,-0.43279772996902466,0.016646835952997208,0.0037009718362241983,-0.003895822446793318,-0.9998882412910461,0.3988871830110568,-0.0024673489647806007,-0.00031978829624588454
1741365227697074734,-1.6329786777496338,-0.43322741985321045,0.016491353511810303,0.004070176277309656,-0.004142221994698048,-0.9998794794082642,0.4211770949193539,-0.00277925502368355,-0.00015626453289498262
1741365227745101720,-1.6532304286956787,-0.4336583912372589,0.016315078362822533,0.004917235113680363,-0.004594618920236826,-0.9998540878295898,0.42192128390477285,-0.0031872884006388233,-0.0002610056684541075
1741365227794713898,-1.6711549758911133,-0.4343298077583313,0.016137490049004555,0.005122060887515545,-0.004710767883807421,-0.9998455047607422,0.3654595975670355,0.0021893388545552307,-9.776917020616083e-05
1741365227851443394,-1.685834527015686,-0.4346824884414673,0.01598489284515381,0.00567969772964716,-0.004798728507012129,-0.9998283982276917,0.31314135423270695,-0.002602306390093084,-6.948630376386204e-05
1741365227899734396,-1.6987634897232056,-0.4348955750465393,0.015837935730814934,0.00567969772964716,-0.004798728507012129,-0.9998283982276917,0.26859559872830524,-0.004703823972712932,1.6777525999002825e-08
1741365227951805186,-1.709542155265808,-0.43527960777282715,0.015717359259724617,0.00567969772964716,-0.004798728507012129,-0.9998283982276917,0.22555653119080535,0.0003660495599901035,-1.9475496268921172e-08
1741365227996914082,-1.7208951711654663,-0.435578852891922,0.015589367598295212,0.00567969772964716,-0.004798728507012129,-0.9998283982276917,0.17791285338606666,-0.0013590649431516615,-2.131385993195878e-08
1741365228048634281,-1.726954460144043,-0.43573081493377686,0.01552098523825407,0.00567969772964716,-0.004798728507012129,-0.9998283982276917,0.12564362733798173,-0.0011203859796041912,2.1190362666977833e-08
1741365228096065919,-1.7310541868209839,-0.4358094334602356,0.015474489890038967,0.00567969772964716,-0.004798728507012129,-0.9998283982276917,0.08529279348949059,-0.001263840592277137,1.1540572799940853e-08
1741365228146054243,-1.7330164909362793,-0.4358718693256378,0.015452521853148937,0.0056116837076842785,-0.005013522692024708,-0.9998325109481812,0.040857390326945624,-8.922510243289619e-05,1.115478909671741e-06
1741365228195702494,-1.7327184677124023,-0.4359334409236908,0.015456522814929485,0.0056116837076842785,-0.005013522692024708,-0.9998325109481812,-0.0060372585416586695,0.0014592161456641153,1.3029931341988882e-08
1741365228252570046,-1.732405424118042,-0.43591561913490295,0.015459914691746235,0.0056116837076842785,-0.005013522692024708,-0.9998325109481812,-0.006676798435903971,-0.00015653952808741703,3.491887735463167e-08
1741365228300682938,-1.732405424118042,-0.43591561913490295,0.015459914691746235,0.0056116837076842785,-0.005013522692024708,-0.9998325109481812,0.0,0.0,0.0
1741365228350596762,-1.7324641942977905,-0.435918927192688,0.015459278598427773,0.0056116837076842785,-0.005013522692024708,-0.9998325109481812,0.0012221548812171763,2.787066988501068e-05,1.5668791919868158e-08
1741365228399300872,-1.7324928045272827,-0.4359428882598877,0.015459186397492886,0.005547488108277321,-0.005126531235873699,-0.9997935891151428,0.00046169827433081156,0.00036114722365535295,-3.277026330490969e-08
1741365228446078237,-1.7325031757354736,-0.43625935912132263,0.015462301671504974,0.005240853410214186,-0.00521951075643301,-0.9993780851364136,0.0004621332749513438,0.006550761430250246,1.1214209764401923e-06
1741365228497955547,-1.7327290773391724,-0.436557799577713,0.015462759882211685,0.005112321116030216,-0.005179708357900381,-0.9981909990310669,0.005197055032332127,0.005962780188163007,-2.109251689317047e-06
1741365228543850122,-1.733324408531189,-0.4364263713359833,0.015455268323421478,0.00465597165748477,-0.004848707001656294,-0.996074914932251,0.011823128523968265,-0.004139175714675706,4.770494860671536e-06
1741365228594260109,-1.7340329885482788,-0.436178982257843,0.015445993281900883,0.00439052376896143,-0.004829838406294584,-0.9934284090995789,0.013650087572205273,-0.007683483221439257,1.8972970306828469e-06
1741365228644179581,-1.7344945669174194,-0.4361463487148285,0.015441226772964,0.004212523810565472,-0.004622338339686394,-0.9903932213783264,0.009216360177880517,-0.002847571230272151,1.0486401407167279e-06
1741365228699185719,-1.7350224256515503,-0.4360646605491638,0.0154354777187109,0.004017294384539127,-0.004891643300652504,-0.9868371486663818,0.010092055003518357,-0.004637455416600054,-3.5635915112776903e-07
1741365228752205780,-1.7353882789611816,-0.43613922595977783,0.015432752668857574,0.003358866088092327,-0.005008921027183533,-0.9825999736785889,0.00772479075003326,-0.0009596091364105038,2.73636623026563e-06
1741365228797677117,-1.7360384464263916,-0.4359777569770813,0.015425964258611202,0.0027636776212602854,-0.005222739186137915,-0.9760987758636475,0.008560329881336173,-0.006071357453616368,1.5806468240938432e-06
1741365228850422273,-1.7362730503082275,-0.4358871281147003,0.015423418022692204,0.0024046683683991432,-0.005033004097640514,-0.9724618792533875,0.005416095971470025,-0.0056515398696141165,2.093627765596764e-06
1741365228894319807,-1.7370315790176392,-0.43577542901039124,0.01541738398373127,0.0016905743395909667,-0.005032847169786692,-0.9649230241775513,0.009764447259462893,-0.0069202828300284226,4.076112438075561e-06
1741365228943768726,-1.7373967170715332,-0.43567797541618347,0.015414568595588207,0.0014040558598935604,-0.004868946969509125,-0.962191641330719,0.0054076632138761235,-0.005479851554418554,4.09049723884043e-06
1741365228993550496,-1.7378582954406738,-0.4352639615535736,0.01540850754827261,0.0014668242074549198,-0.004942657425999641,-0.9621514081954956,0.003759827408288872,-0.012690777437732744,-5.750019648855648e-07
1741365229044057260,-1.7377746105194092,-0.43547362089157104,0.015410780906677246,0.0014891144819557667,-0.004850574769079685,-0.9624963998794556,0.0008057981978559803,0.004634774350512023,-3.103147872854518e-07
1741365229099857874,-1.7377357482910156,-0.4354252517223358,0.015410580672323704,0.0014891144819557667,-0.004850574769079685,-0.9624963998794556,-0.0012137541543640685,-0.00043562340419569026,-2.7479936782938905e-08
1741365229150499637,-1.7387374639511108,-0.4361300766468048,0.015411055646836758,0.0012072054669260979,-0.005005332175642252,-0.9624820947647095,0.019281704478638608,0.001231218028374105,-4.648482343037263e-07
1741365229199495412,-1.7422428131103516,-0.4381084442138672,0.015409456565976143,0.0018136454746127129,-0.0050542959943413734,-0.9624519944190979,0.08337780210976634,-0.002975391137833793,-3.521653657032453e-05
1741365229245289654,-1.7472150325775146,-0.4415042996406555,0.015408151783049107,0.0018136454746127129,-0.0050542959943413734,-0.9624519944190979,0.12604318736586884,0.006244301077470069,-1.082723255297584e-08
1741365229311252714,-1.7542576789855957,-0.4459936320781708,0.015401536598801613,0.0020210840739309788,-0.005189497023820877,-0.962356686592102,0.1719714610166462,0.0030607344795116585,-4.045584731188769e-05
1741365229343453333,-1.7633215188980103,-0.4514206051826477,0.015388960018754005,0.0020210840739309788,-0.005189497023820877,-0.962356686592102,0.22012117043207743,-0.0023997960923817126,4.055635504559554e-09
1741365229393655136,-1.7739895582199097,-0.45788124203681946,0.015375623479485512,0.0021361918188631535,-0.005703160539269447,-0.96218341588974,0.25982890312552864,-0.001524845585989862,1.6996234611746644e-05
1741365229456533940,-1.7864131927490234,-0.46543088555336,0.015358733013272285,0.00241423980332911,-0.006241334602236748,-0.9620952606201172,0.30284481469825064,-0.0016972497421031852,-2.7060377822230433e-05
1741365229500509362,-1.8008478879928589,-0.47412192821502686,0.015334510244429111,0.0023142779245972633,-0.0074109164997935295,-0.962027370929718,0.35042819953697885,-0.0036162983326013883,-2.0288893221014907e-05
1741365229551358142,-1.8166658878326416,-0.483704537153244,0.015340513549745083,0.0017737278249114752,-0.008194781839847565,-0.9620752930641174,0.3854469514858822,-0.0030930613559097216,0.0003307317462844055
1741365229598635411,-1.8397868871688843,-0.4976852834224701,0.015352054499089718,0.0015208893455564976,-0.009218484163284302,-0.9619255661964417,0.42658817680923117,-0.003614303048238046,-0.00020770876628335494
1741365229650979680,-1.8513836860656738,-0.5046581625938416,0.015377593226730824,0.0013117858907207847,-0.009334933944046497,-0.9618044495582581,0.4208572763793704,-0.005044527158198252,-5.5162996627548904e-08
1741365229694465958,-1.8720513582229614,-0.5173819065093994,0.015464096330106258,-0.0003507304936647415,-0.009695914573967457,-0.961622416973114,0.3692625274893667,-0.0008721493845161508,0.00037819375260568895
1741365229745328108,-1.884861707687378,-0.5249903202056885,0.015547978691756725,-0.0006930099334567785,-0.009738539345562458,-0.9617103338241577,0.318382804676321,-0.0062276219563807585,2.697051702585436e-09
1741365229793466149,-1.895555019378662,-0.5315916538238525,0.01563330367207527,-0.001027208985760808,-0.009481238201260567,-0.9618322849273682,0.2623064980429767,-0.00046584711490668565,4.054744750505147e-05
1741365229845093312,-1.9046435356140137,-0.5372145771980286,0.015709860250353813,-0.0013316343538463116,-0.009338995441794395,-0.9618663787841797,0.22249583020695407,1.7347805664917595e-05,5.074317981408384e-09
1741365229900236042,-1.9122283458709717,-0.5418606996536255,0.015777429565787315,-0.0013316343538463116,-0.009338995441794395,-0.9618663787841797,0.18498122251215535,-0.0007623628098694667,-9.646228002355256e-10
1741365229951549430,-1.9179505109786987,-0.5455290675163269,0.01583416946232319,-0.001738035585731268,-0.009114470332860947,-0.9619099497795105,0.13882712509545558,0.0022723012787668386,5.539086083426572e-05
1741365230000329910,-1.9228062629699707,-0.5484405755996704,0.01587788201868534,-0.0015197505708783865,-0.008897283114492893,-0.9619101881980896,0.08974879339293856,-0.001193062869886775,-3.432141170267947e-05
1741365230046237819,-1.9243718385696411,-0.5494868159294128,0.015893850475549698,-0.0017596278339624405,-0.008489243686199188,-0.9619445204734802,0.03907419705476536,0.0013952497779257443,4.628415339737043e-06
1741365230096993266,-1.9258445501327515,-0.55051589012146,0.01590980589389801,-0.0021957475692033768,-0.008364048786461353,-0.9618930816650391,0.037884154627276415,0.002150178101060466,7.683176413203114e-11
1741365230143258394,-1.930405855178833,-0.5532456636428833,0.01595439203083515,-0.0019763747695833445,-0.008280463516712189,-0.9616718888282776,0.10988896038177105,-0.001570664364456493,-2.140988033579158e-05
1741365230194587263,-1.937415599822998,-0.5576255321502686,0.016023730859160423,-0.0019763747695833445,-0.008280463516712189,-0.9616718888282776,0.17213926569527757,0.0005627415858933097,-3.0304976062254956e-09
1741365230243621352,-1.946334958076477,-0.5631179809570312,0.01611057110130787,-0.002081430982798338,-0.007924447767436504,-0.9616401791572571,0.21845631116446212,-0.0007114271137377665,-3.579128526340461e-07
1741365230298394641,-1.9569836854934692,-0.5697233080863953,0.01620916649699211,-0.0019114885944873095,-0.007052859291434288,-0.961601197719574,0.2552166283223778,-6.593105968315809e-05,-0.00012182797393570655
1741365230364350923,-1.9686644077301025,-0.5770291686058044,0.016309630125761032,-0.0015687833074480295,-0.00648476742208004,-0.9614595770835876,0.29415646193310213,0.0009197399585125883,-8.633447831053646e-05
1741365230397223074,-1.9822942018508911,-0.5853433609008789,0.01640854775905609,-0.001023127231746912,-0.00606034230440855,-0.9613065719604492,0.33327660627039835,-0.0030449558564603274,-9.319749453818977e-05
1741365230447075268,-2.0031538009643555,-0.5984676480293274,0.016520632430911064,-0.00026366906240582466,-0.005377700552344322,-0.9611917734146118,0.38075467934644613,0.0013582940429498062,-0.0003034245128511243
1741365230494612091,-2.0198609828948975,-0.6088591814041138,0.016570186242461205,0.000578138162381947,-0.0036903892178088427,-0.9609851837158203,0.41972020550469624,-0.0010402763483912118,-0.0003902216708750816
1741365230545122929,-2.0371041297912598,-0.6196977496147156,0.016579633578658104,0.000866705784574151,-0.002511258004233241,-0.9606641530990601,0.41833491227213804,0.0002946236591967531,-0.0001972628404273863
1741365230593288376,-2.053898334503174,-0.6303490996360779,0.016572222113609314,0.000961822341196239,-0.0013191839680075645,-0.9603207111358643,0.415400776086849,0.0009994226190960089,-4.775974123169271e-05
1741365230643644475,-2.0697546005249023,-0.6406093239784241,0.01654515601694584,0.0014724998036399484,-0.000713060493580997,-0.9600857496261597,0.39346740104035005,0.003553564540873271,-0.00013747728029160313
1741365230698671669,-2.0835297107696533,-0.6492505669593811,0.016505427658557892,0.0014724998036399484,-0.000713060493580997,-0.9600857496261597,0.33041652024393126,-0.0022175565377793686,2.8829957100569268e-08
1741365230749116452,-2.0947229862213135,-0.6564163565635681,0.01646846905350685,0.0019445358775556087,-0.00019859109306707978,-0.9602091312408447,0.282764115854384,0.0007001833323146678,-0.0001011418313968307
1741365230799286089,-2.1075708866119385,-0.6644442677497864,0.016408683732151985,0.002377083757892251,0.0005081318086013198,-0.9602631330490112,0.23802522981594426,-0.0018080226429526935,-7.422128273675356e-05
1741365230846132046,-2.1127583980560303,-0.6677863597869873,0.01638072356581688,0.001993512734770775,0.0006479923031292856,-0.9603391289710999,0.19424998563422582,0.0012900845286753179,6.128894851522028e-05
1741365230896365701,-2.1207215785980225,-0.6728158593177795,0.016335681080818176,0.0023619960993528366,0.0008497596136294305,-0.9603632688522339,0.1456147026046733,-0.0002646674823647874,-8.624633600573077e-05
1741365230943212565,-2.1248397827148438,-0.6754575371742249,0.01631115935742855,0.0023619960993528366,0.0008497596136294305,-0.9603632688522339,0.1025846829152951,0.0005524842080652542,2.2044326157367412e-08
1741365230994331788,-2.12711501121521,-0.6768696308135986,0.016297752037644386,0.0023619960993528366,0.0008497596136294305,-0.9603632688522339,0.0557009795979829,-0.0005296484674744074,2.730005530022273e-08
1741365231044408814,-2.1275551319122314,-0.6770927309989929,0.016295304521918297,0.0023619960993528366,0.0008497596136294305,-0.9603632688522339,0.01023737095889111,-0.0009838157713386044,-2.8320341941426912e-08
1741365231098849309,-2.127211809158325,-0.6769999265670776,0.016296956688165665,0.0023535049986094236,0.000820802291855216,-0.9605825543403625,-0.007135290305752712,0.002214701935868548,-3.45696492006571e-07
1741365231152394643,-2.1271820068359375,-0.6769918203353882,0.016297101974487305,0.0023535049986094236,0.000820802291855216,-0.9605825543403625,-0.0006117235124582684,0.0001877622605836895,1.542778675771403e-08
1741365231198623401,-2.1272904872894287,-0.6770405769348145,0.016296520829200745,0.0023535049986094236,0.000820802291855216,-0.9605825543403625,0.001848950561782529,-0.0002624268105171585,8.324251676521347e-09
1741365231258567597,-2.12727952003479,-0.6770089268684387,0.01629665680229664,0.002427926054224372,0.000799447123426944,-0.9608064293861389,-0.0008231289637844357,-0.0006572775606348106,2.0742046894739327e-09
1741365231296071251,-2.1276745796203613,-0.6768633127212524,0.016295500099658966,0.0025354393292218447,0.000998876173980534,-0.9656794667243958,0.003972654245002736,-0.005162397379487218,1.4182430571501936e-06
1741365231345878761,-2.1279244422912598,-0.6769183874130249,0.0162942036986351,0.0024731908924877644,0.0011518648825585842,-0.9720381498336792,0.005057494421223071,-0.0016117744924781662,-4.91742010743044e-07
1741365231394536483,-2.1280882358551025,-0.6769893765449524,0.016293253749608994,0.0028221667744219303,0.0011023936094716191,-0.9781904220581055,0.0037087772753057976,-0.0002416693055094184,-1.9961736096362284e-07
1741365231453811183,-2.127882480621338,-0.6773141026496887,0.016293255612254143,0.0028988230042159557,0.0011306089581921697,-0.983528733253479,-0.0011666784649475568,0.007914533778689297,8.544353975027804e-07
1741365231499917257,-2.128018379211426,-0.677418053150177,0.01629210263490677,0.0035102192778140306,0.0011918783420696855,-0.9875067472457886,0.0034749264616852774,0.0010351672761219352,-1.9808802810036684e-06
1741365231550018190,-2.1278200149536133,-0.6776450276374817,0.016292646527290344,0.003398393513634801,0.0009895125404000282,-0.9910393953323364,-0.0024627930239616404,0.005795056835110511,5.948409060110339e-07
1741365231599912125,-2.127554416656494,-0.6777853965759277,0.01629401370882988,0.0034035469871014357,0.0009731350000947714,-0.9939272999763489,-0.004503984308348295,0.00422986289575293,1.0486362518266352e-06
1741365231645999903,-2.1274983882904053,-0.6778959631919861,0.01629406027495861,0.003408901859074831,0.0011822781525552273,-0.9969273209571838,-0.0004814534041171482,0.0018964937040992136,-3.765451246139953e-07
1741365231697153792,-2.1274285316467285,-0.6781505942344666,0.016293765977025032,0.003347406629472971,0.0012995097786188126,-0.9985292553901672,-0.0006098040829137511,0.005466540017222323,-4.184815709739627e-07
1741365231745604867,-2.1272664070129395,-0.6783292889595032,0.01629420928657055,0.003013668581843376,0.0014214238617569208,-0.999476969242096,-0.0029147947700020414,0.004009712743411708,-1.8334349790590207e-06
1741365231795100323,-2.126722574234009,-0.67881178855896,0.01629599742591381,0.0029388191178441048,0.0014344825176522136,-0.9997482299804688,-0.010659467618580687,0.010759072764394513,5.455412391792376e-07
1741365231851480045,-2.1266555786132812,-0.6791783571243286,0.016295287758111954,0.0029537384398281574,0.0014734916621819139,-0.9997339248657227,-0.001055922158725264,0.007695312594138823,3.5427243661349276e-09
1741365231901943661,-2.1267828941345215,-0.6791097521781921,0.01629474014043808,0.0030248609837144613,0.0014148855116218328,-0.9996767044067383,0.0025784458232194474,-0.0015452368440216657,-3.249254722348654e-07
1741365231955216109,-2.126760482788086,-0.6791474223136902,0.01629476249217987,0.0030248609837144613,0.0014148855116218328,-0.9996767044067383,-0.0004281381142738463,0.0008099277161361069,1.5017199763824757e-08
1741365231998125446,-2.127715587615967,-0.6792573928833008,0.016288725659251213,0.0030248609837144613,0.0014148855116218328,-0.9996767044067383,0.015056421404982631,0.0009683624409801877,-1.1128952085857367e-08
1741365232049319853,-2.1318726539611816,-0.679535448551178,0.016263052821159363,0.0030248609837144613,0.0014148855116218328,-0.9996767044067383,0.08573341628252366,0.0014045155179658883,2.4332537081580603e-08
1741365232096318513,-2.1383838653564453,-0.6794863343238831,0.016224287450313568,0.0030248609837144613,0.0014148855116218328,-0.9996767044067383,0.13556055969193676,-0.007864391058453648,6.156442367498284e-08
1741365232146222096,-2.1468966007232666,-0.6798632144927979,0.016172239556908607,0.003032212145626545,0.0011885454878211021,-0.999686062335968,0.17793880262176706,-0.0010966716744294808,-9.866858320767394e-07
1741365232195429962,-2.1579153537750244,-0.6802464127540588,0.016103461384773254,0.003139626933261752,0.0010365191847085953,-0.9996947646141052,0.22085768092185304,-0.0032955956326855256,-3.320840636250706e-05
1741365232245934689,-2.169799566268921,-0.6806365847587585,0.016028594225645065,0.003139626933261752,0.0010365191847085953,-0.9996947646141052,0.258476758474518,-0.004173292713864081,2.4122658673032607e-08
1741365232299908131,-2.1844022274017334,-0.6812511682510376,0.015936298295855522,0.003145530354231596,0.00081899284850806,-0.9997017979621887,0.3045776188510044,-0.002102090202628353,-2.2061577731186157e-08
1741365232350927003,-2.200592517852783,-0.6820329427719116,0.015833716839551926,0.003145530354231596,0.00081899284850806,-0.9997017979621887,0.3393979886206516,-5.1787203117264765e-05,3.8238788882580804e-08
1741365232413249515,-2.225682020187378,-0.6829312443733215,0.015663430094718933,0.0037094515282660723,0.00039256465970538557,-0.9996897578239441,0.39179669617617535,-0.004941668749547355,-0.00018536940090960064
1741365232450503652,-2.2458078861236572,-0.6837484240531921,0.01550040952861309,0.004454757086932659,0.00013971299631521106,-0.9996547102928162,0.4180087402452014,-0.0036270614194305623,-0.00027702736237501774
